Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
6/3/2010 16:00,12016.21664,1838.043873,1610.205338,1243.019124,16734.99166,3891.27286,6081.960991,1336.45393,44752.16442
6/3/2010 17:00,11967.61706,1640.328092,1633.723642,1244.660961,16693.31894,3920.370891,6104.029885,1359.977797,44564.02727
6/3/2010 18:00,11851.84822,1635.070202,1627.253045,1220.686361,16325.12216,3805.893845,6086.213256,1360.062051,43912.14914
6/3/2010 19:00,11394.31068,1599.93676,1607.319554,1187.970285,15852.42124,3667.974768,6029.625967,1327.050032,42666.60928
6/3/2010 20:00,11180.9027,1647.692709,1581.734561,1151.538584,15174.64077,3526.940762,5968.271208,1291.093625,41522.81492
6/3/2010 21:00,11280.57326,1860.420852,1544.770037,1131.367529,14830.89585,3517.807879,6059.81168,1245.528628,41471.17571
6/3/2010 22:00,11088.84093,1727.483024,1515.485805,1122.439929,14593.34055,3398.414183,6102.329294,1225.035921,40773.36964
6/3/2010 23:00,10389.48225,1389.069923,1440.928354,1062.024116,13465.89136,3174.218913,5702.247489,1151.943779,37775.80619
6/4/2010 0:00,9552.245309,1262.396314,1338.918645,965.736118,12091.33837,2894.500325,5127.967445,1038.104966,34271.20749
6/4/2010 1:00,8978.509976,1247.65728,1229.804534,878.212063,10897.85969,2646.397022,4683.298424,942.672853,31504.41184
6/4/2010 2:00,8524.846894,1175.955455,1185.073669,810.063776,10128.86296,2478.798807,4390.670166,894.814993,29589.08672
6/4/2010 3:00,8234.928217,1139.206415,1145.912027,762.610009,9614.848543,2354.944167,4167.364667,860.083916,28279.89796
6/4/2010 4:00,8025.813553,1129.409687,1133.784969,728.479796,9357.784039,2275.356066,4044.369154,843.486749,27538.48401
6/4/2010 5:00,8042.000815,1392.850868,1119.676323,718.052955,9407.331612,2230.226005,4092.823428,828.643511,27831.60552
6/4/2010 6:00,8498.453313,1159.031386,1129.44798,736.197966,9856.324156,2286.682774,4318.625823,842.116745,28826.88014
6/4/2010 7:00,9046.919737,1219.462269,1171.660334,772.764881,10727.49115,2400.951931,4747.590559,883.417226,30970.25809
6/4/2010 8:00,9384.520393,1279.343666,1192.974881,843.852931,11562.61275,2442.104727,5033.617114,899.537127,32638.56359
6/4/2010 9:00,9809.819766,1560.904772,1232.198572,904.657038,12487.94233,2636.648635,5489.779492,961.754381,35083.70499
6/4/2010 10:00,10490.60957,1596.201871,1302.812343,961.795695,13459.94637,2872.809488,5991.827043,1031.680754,37707.68314
6/4/2010 11:00,11171.0841,1763.133305,1374.196358,1033.338743,14668.96542,3182.816044,6447.384592,1128.442793,40769.36135
6/4/2010 12:00,11915.37818,1926.742546,1461.621213,1108.376623,15964.09291,3458.707841,7000.85305,1214.330274,44050.10264
6/4/2010 13:00,12564.71651,1753.821477,1546.288403,1167.93308,17098.91934,3720.786583,7440.386001,1295.363873,46588.21527
6/4/2010 14:00,13216.62197,1782.752588,1625.627498,1224.600693,18130.04461,3949.627996,7949.593866,1353.71381,49232.58302
6/4/2010 15:00,13793.61653,1791.891535,1679.383237,1277.175356,19014.84375,4113.871287,8388.662822,1452.550657,51511.99517
6/4/2010 16:00,14268.28206,1862.094814,1726.593851,1307.865948,19705.61589,4153.734277,8763.031512,1515.732275,53302.95063
6/4/2010 17:00,14524.2091,1909.206707,1752.205334,1328.993019,19904.40041,4210.645083,8994.331054,1546.996991,54170.98769
6/4/2010 18:00,14416.6997,1881.188386,1740.780622,1309.150913,19726.92918,4100.098792,9036.20347,1539.906094,53750.95716
6/4/2010 19:00,13818.60765,1825.76742,1717.130876,1280.192935,19075.38872,3940.534342,8844.600371,1511.646501,52013.86881
6/4/2010 20:00,13279.13161,1780.807541,1686.361603,1233.482296,18101.57812,3753.653289,8394.129899,1459.287019,49688.43137
6/4/2010 21:00,12975.59052,1708.136543,1637.774839,1180.685095,17077.69108,3642.313289,8001.717707,1376.784689,47600.69377
6/4/2010 22:00,12455.52959,1650.054523,1598.879927,1152.224468,16480.69715,3544.616424,7717.931746,1343.523921,45943.45774
6/4/2010 23:00,11673.49578,1566.69282,1509.427696,1084.813196,15185.6001,3345.428657,7140.453431,1251.243503,42757.15518
6/5/2010 0:00,10776.25969,1430.733799,1420.929453,1000.900668,13662.66536,3070.772369,6438.463823,1146.001675,38946.72683
6/5/2010 1:00,9971.881754,1352.398641,1320.356324,917.790984,12338.58145,2914.521005,5822.19816,1042.654679,35680.383
6/5/2010 2:00,9366.444746,1267.109032,1272.616927,836.593677,11316.02904,2771.718342,5333.744945,983.044004,33147.30071
6/5/2010 3:00,9006.10609,1215.840558,1224.141384,796.773849,10562.43938,2631.728982,4987.413722,932.613282,31357.05724
6/5/2010 4:00,8747.069078,1380.731839,1200.682001,748.882037,10107.28716,2546.613542,4748.184229,901.818718,30381.2686
6/5/2010 5:00,8545.644741,1359.521265,1185.060299,729.788295,9946.744238,2510.063938,4612.28164,875.021473,29764.12589
6/5/2010 6:00,8614.875889,1301.450499,1175.503982,733.258403,9977.545409,2488.097851,4610.399954,864.511996,29765.64398
6/5/2010 7:00,8751.922734,1308.835911,1169.03921,726.077349,10070.27851,2492.705356,4710.768595,866.261818,30095.88948
6/5/2010 8:00,9137.325846,1342.017942,1150.735741,750.853546,10656.29251,2528.632105,4935.201157,874.839563,31375.89841
6/5/2010 9:00,10046.73264,1456.619651,1194.290813,853.179253,11898.73868,2784.128334,5387.083772,962.695105,34583.46826
6/5/2010 10:00,11125.88843,1587.632838,1286.345403,967.745364,13313.96289,3098.824836,5826.460129,1056.91912,38263.779
6/5/2010 11:00,12198.48229,1700.903504,1383.16015,1050.705533,14815.2356,3436.550863,6230.829222,1172.821032,41988.6882
6/5/2010 12:00,13109.19119,1822.858356,1495.655155,1128.631069,16267.80344,3722.27508,6684.848813,1262.029913,45493.29301
6/5/2010 13:00,13820.41508,1689.082957,1589.030928,1126.569951,17356.54706,3922.480636,7171.116229,1334.614163,48009.85701
6/5/2010 14:00,14322.94495,1754.316393,1662.320251,1165.362952,18158.26914,4100.38835,7638.750656,1413.426973,50215.77966
6/5/2010 15:00,14591.69694,1812.344383,1712.407745,1200.426979,18873.34826,4248.612836,8143.897837,1481.09551,52063.83049
6/5/2010 16:00,14686.41992,1850.916736,1761.79811,1227.318183,19332.96533,4317.79802,8539.387419,1537.061913,53253.66563
6/5/2010 17:00,14632.79078,1885.36082,1774.146588,1245.688761,19630.26164,4271.620305,8840.740118,1562.854291,53843.4633
6/5/2010 18:00,14301.11416,1883.58215,1760.954685,1247.429486,19650.0097,4190.364758,8970.24397,1568.018539,53571.71745
6/5/2010 19:00,13816.43111,1856.954524,1752.246859,1219.949272,19098.33288,4082.455626,8814.382421,1546.583615,52187.3363
6/5/2010 20:00,13327.57058,1780.275982,1721.154064,1169.831755,18169.52504,3908.895961,8467.570974,1499.801827,50044.62618
6/5/2010 21:00,13041.52733,1710.382847,1644.356237,1126.965231,17332.00089,3812.874794,8151.510988,1431.822692,48251.44101
6/5/2010 22:00,12779.44344,1662.270102,1595.943094,1108.625252,16798.62852,3758.339303,7967.733181,1381.277848,47052.26074
6/5/2010 23:00,12043.78378,1569.981473,1521.054075,1051.198682,15641.98623,3607.761051,7469.465345,1306.121058,44211.35169
6/6/2010 0:00,11211.20118,1464.440896,1454.201276,971.760297,14336.80191,3396.351063,6847.663257,1221.5093,40903.92918
6/6/2010 1:00,10577.20775,1337.459188,1355.736005,885.345025,13085.30989,3261.959729,6296.354232,1130.505593,37929.87741
6/6/2010 2:00,10060.75459,1262.296401,1293.101022,827.364207,12153.88573,3085.049547,5869.258746,1073.008655,35624.7189
6/6/2010 3:00,9681.906833,1207.91338,1240.756488,793.919785,11515.23257,2906.596224,5606.644826,1027.736298,33980.7064
6/6/2010 4:00,9439.826855,1167.266389,1203.288182,771.876215,11046.89936,2813.697614,5403.492426,996.986158,32843.3332
6/6/2010 5:00,9252.076958,1153.284352,1183.194571,755.563863,10750.08849,2745.876132,5308.098274,966.334622,32114.51726
6/6/2010 6:00,9236.845934,1151.77046,1170.21814,758.802715,10655.08016,2722.573964,5269.703827,940.016918,31905.01212
6/6/2010 7:00,9290.460199,1204.264955,1155.066142,742.045441,10499.77037,2695.758213,5270.412607,933.564136,31791.34206
6/6/2010 8:00,9450.607772,1181.113163,1145.151423,760.334882,10829.73053,2631.461542,5366.050798,935.043516,32299.49362
6/6/2010 9:00,10017.7752,1425.895878,1198.064905,853.220395,11852.8202,2837.083232,5772.188697,1019.304207,34976.35271
6/6/2010 10:00,11062.97478,1373.768723,1274.75381,937.642492,13029.4931,3201.160341,6272.235714,1101.262872,38253.29184
6/6/2010 11:00,12253.88517,1564.620852,1362.076867,989.531192,14347.70714,3507.577813,6744.457264,1193.546715,41963.40301
6/6/2010 12:00,13315.00279,1592.401901,1454.553016,1060.097974,15763.59852,3692.040217,7251.547323,1264.03576,45393.2775
6/6/2010 13:00,14208.92629,1700.245952,1522.081193,1119.139137,16964.98027,3821.415352,7717.73374,1350.984816,48405.50675
6/6/2010 14:00,14781.04129,1775.741221,1603.305926,1168.561239,17991.70665,3951.110248,8105.905013,1429.419406,50806.791
6/6/2010 15:00,15122.84856,1848.127414,1684.691932,1213.043248,18780.11463,4083.153038,8432.328592,1496.560387,52660.8678
6/6/2010 16:00,15286.43983,1899.975582,1741.835382,1242.962671,19424.67802,4131.408173,8723.496058,1534.699019,53985.49473
6/6/2010 17:00,15183.81436,1944.180171,1774.259114,1252.131225,19690.248,4170.013368,8973.452809,1561.565694,54549.66475
6/6/2010 18:00,14556.16691,1933.792839,1751.129674,1244.375096,19659.35497,4091.478577,9071.37935,1556.265779,53863.9432
6/6/2010 19:00,13929.97183,1903.765635,1724.495353,1220.177522,19243.96785,3993.829739,8954.560139,1514.263355,52485.03142
6/6/2010 20:00,13453.4697,1839.540581,1684.72719,1187.966585,18498.20797,3835.066188,8692.826234,1460.577225,50652.38167
6/6/2010 21:00,13368.91261,1798.271341,1625.913658,1162.329111,17664.26943,3816.579655,8456.588733,1402.998868,49295.86341
6/6/2010 22:00,13091.36146,1750.517735,1587.363307,1141.220904,17181.65366,3788.235507,8285.710013,1370.528998,48196.59159
6/6/2010 23:00,12388.50141,1663.12617,1510.364313,1070.265994,15768.5671,3595.829468,7722.315237,1284.087541,45003.05723
6/7/2010 0:00,11336.79324,1540.36468,1425.809655,969.41001,14241.84192,3340.733964,6961.704327,1173.536761,40990.19456
6/7/2010 1:00,10421.01935,1402.235009,1329.915028,905.022283,13048.80118,3070.08684,6290.47452,1078.120688,37545.6749
6/7/2010 2:00,9970.567688,1329.371752,1263.909858,843.918691,12101.72411,2874.368264,5880.392317,1017.432933,35281.68561
6/7/2010 3:00,9616.299405,1309.54122,1219.950528,800.293855,11532.55476,2731.710202,5606.953554,970.542728,33787.84625
6/7/2010 4:00,9432.671355,1263.922662,1199.885653,778.811362,11233.43068,2652.345045,5382.192445,941.762541,32885.02174
6/7/2010 5:00,9493.391844,1298.196158,1188.255119,768.856983,11265.37804,2596.682086,5331.46735,921.791801,32864.01938
6/7/2010 6:00,9918.594998,1325.778651,1197.284166,790.805884,11757.55629,2671.116909,5519.928073,936.828928,34117.8939
6/7/2010 7:00,10386.10885,1387.358529,1234.812496,828.880527,12555.12926,2758.11974,5959.493997,981.787713,36091.69111
6/7/2010 8:00,10751.94491,1453.371861,1262.859155,880.926686,13407.1075,2803.235564,6206.715511,1001.18658,37767.34776
6/7/2010 9:00,11307.46318,1555.849604,1304.61943,931.403234,14396.13974,3050.555172,6605.782646,1066.014609,40217.82761
6/7/2010 10:00,12001.76976,1657.263603,1370.037763,995.239771,15472.02046,3320.22291,7086.830605,1138.185538,43041.57041
6/7/2010 11:00,12698.42729,1772.16509,1427.420224,1060.282528,16586.58093,3611.066194,7699.310759,1223.981965,46079.23498
6/7/2010 12:00,13167.45855,1884.932968,1484.968922,1117.509184,17741.95557,3816.829939,8276.155094,1292.838828,48782.64905
6/7/2010 13:00,13648.74997,1974.908614,1535.177894,1160.943776,18827.97694,4039.59295,8767.427845,1352.546405,51307.32439
6/7/2010 14:00,13984.12419,2048.402641,1580.911827,1184.436146,19612.43164,4183.395684,9164.298348,1415.416015,53173.41648
6/7/2010 15:00,14019.18473,2070.850403,1607.63153,1209.36752,19990.36805,4301.412353,9446.811222,1469.584785,54115.2106
6/7/2010 16:00,14013.03916,2035.218683,1635.547459,1210.86411,20103.59668,4443.875907,9661.654899,1492.078408,54595.8753
6/7/2010 17:00,14131.20588,1993.837732,1651.816896,1223.048819,20037.95056,4339.604855,9632.502137,1507.919693,54517.88657
6/7/2010 18:00,14256.05527,1937.898281,1644.210925,1230.78034,19979.74214,4249.652347,9411.987261,1513.115843,54223.4424
6/7/2010 19:00,13960.0131,1905.179095,1641.449692,1220.636348,19581.74399,4039.785917,9107.189492,1499.740652,52955.73828
6/7/2010 20:00,13657.44838,1835.435852,1618.889762,1189.909821,18806.46581,3808.280101,8761.195609,1454.581224,51132.20656
6/7/2010 21:00,13569.17755,1728.934214,1575.484413,1159.05196,18087.99677,3802.289581,8520.955489,1400.628921,49844.51889
6/7/2010 22:00,13237.42773,1719.152212,1548.501552,1156.092044,17618.88917,3734.334102,8280.446484,1371.865005,48666.7083
6/7/2010 23:00,12325.28858,1637.36784,1480.304796,1094.187495,16261.39176,3528.504562,7628.163066,1287.547528,45242.75563
6/8/2010 0:00,11328.45405,1486.069316,1377.717463,997.147994,14785.09603,3224.827405,6879.297673,1162.038157,41240.64809
6/8/2010 1:00,10372.26712,1429.224107,1333.082849,940.981048,13734.39387,2816.171127,6238.774065,1096.543362,37961.43754
6/8/2010 2:00,9930.348002,1344.028807,1271.277086,887.951345,12756.48202,2631.543879,5810.235023,1035.44473,35667.3109
6/8/2010 3:00,9597.609142,1298.352227,1232.014051,848.473367,12065.71512,2510.674988,5499.08708,979.460526,34031.38651
6/8/2010 4:00,9368.601048,1268.394323,1201.431071,821.476228,11659.51253,2410.243895,5300.35662,949.037624,32979.05334
6/8/2010 5:00,9373.599809,1265.287378,1184.501578,804.793155,11548.44116,2346.101722,5273.066097,923.785533,32719.57643
6/8/2010 6:00,9844.173584,1299.376947,1170.962868,821.098319,11895.08891,2406.286906,5493.385069,932.744381,33863.11698
6/8/2010 7:00,10263.9693,1366.490505,1212.954416,862.63066,12650.91556,2491.923834,5988.04564,970.357092,35807.28701
6/8/2010 8:00,10628.76863,1432.51574,1244.390053,900.583889,13411.87987,2542.790178,6119.983343,986.252475,37267.16418
6/8/2010 9:00,11178.57029,1513.166087,1290.564767,960.242273,14318.59761,2751.56085,6169.135294,1055.818443,39237.65561
6/8/2010 10:00,11903.34314,1609.422186,1359.232774,1027.110737,15335.44736,2942.655927,6391.065311,1134.852661,41703.13009
6/8/2010 11:00,12373.72776,1676.857742,1423.082228,1077.158239,16308.80032,3157.652836,6772.068345,1211.70319,44001.05066
6/8/2010 12:00,12154.92117,1715.824498,1461.968504,1104.247903,16918.75046,3312.3804,7070.943347,1244.740358,44983.77665
6/8/2010 13:00,12119.76946,1726.010412,1492.070088,1133.260668,17618.17858,3444.551782,7225.692298,1288.453507,46047.98679
6/8/2010 14:00,12279.24783,1740.306273,1544.824737,1168.807956,18303.77606,3622.541337,7386.873367,1347.989058,47394.36662
6/8/2010 15:00,12513.77827,1773.867517,1593.04968,1210.163715,18833.54111,3811.36112,7584.637419,1386.460194,48706.85903
6/8/2010 16:00,12838.88251,1856.009783,1644.70669,1237.230118,19142.56836,3914.626551,7813.712792,1415.023581,49862.76039
6/8/2010 17:00,13216.12587,1928.871027,1683.137658,1259.839383,19135.02883,3995.958874,7979.525488,1440.249455,50638.73659
6/8/2010 18:00,13350.46031,1907.504154,1703.926143,1257.398503,18782.09084,3958.503141,7925.895399,1438.946606,50324.7251
6/8/2010 19:00,13102.19924,1778.079259,1686.986523,1230.663874,18003.52292,3860.085256,7615.288672,1407.068221,48683.89396
6/8/2010 20:00,12766.64377,1743.082027,1658.589547,1183.021908,16801.94255,3739.235162,7277.395755,1354.605777,46524.5165
6/8/2010 21:00,12664.9154,1697.900939,1612.852089,1147.838759,16103.59819,3695.605341,7109.961468,1297.323107,45329.99529
6/8/2010 22:00,12478.1922,1669.586466,1580.160008,1139.895117,15764.17316,3602.33245,7077.189866,1271.956568,44583.48584
6/8/2010 23:00,11700.57709,1442.793612,1514.465766,1071.590725,14446.44256,3384.340513,6582.398152,1200.236766,41342.84519
6/9/2010 0:00,10816.60722,1278.147676,1420.649486,976.393933,13089.36391,3132.755607,5968.030142,1094.441302,37776.38928
6/9/2010 1:00,10278.12085,1219.52826,1278.588037,877.428793,11824.95599,2956.953799,5443.388493,985.290867,34864.25509
6/9/2010 2:00,9805.258252,1173.705729,1229.961265,835.642135,11018.28646,2811.910613,5125.579909,941.022074,32941.36644
6/9/2010 3:00,9543.176885,1124.794505,1197.789689,797.181144,10525.36832,2727.514746,4877.824481,908.814245,31702.46401
6/9/2010 4:00,9394.743568,1112.984901,1181.59782,783.882954,10311.06388,2673.989031,4708.286435,889.284845,31055.83344
6/9/2010 5:00,9476.419053,1184.369884,1176.713341,778.534304,10374.95234,2650.26392,4708.591577,882.899806,31232.74422
6/9/2010 6:00,10032.89448,1248.30868,1184.850349,801.86086,10851.53395,2729.150571,4995.972351,902.715373,32747.28662
6/9/2010 7:00,10585.30067,1336.863677,1232.885339,850.384073,11818.46907,2838.6489,5478.586063,948.377865,35089.51566
6/9/2010 8:00,10994.55587,1380.631645,1258.609268,885.102565,12550.48024,2876.666592,5752.726083,970.181433,36668.95369
6/9/2010 9:00,11669.63579,1445.146795,1299.092922,923.7442,13068.58442,3249.663869,5935.693961,1024.323226,38615.88518
6/9/2010 10:00,12494.17442,1451.779674,1370.675837,973.961786,13728.2497,3516.492755,6156.232667,1080.792554,40772.3594
6/9/2010 11:00,13491.53181,1471.621949,1443.512832,1012.774771,14443.82034,3778.296659,6384.553702,1163.954236,43190.0663
6/9/2010 12:00,14260.24564,1503.998466,1527.831084,1069.107261,15184.61748,4010.401948,6568.559456,1239.483149,45364.24448
6/9/2010 13:00,14815.5854,1529.037909,1574.399947,1107.227717,15685.5579,4155.359679,6800.755695,1311.363715,46979.28797
6/9/2010 14:00,15090.23677,1521.939407,1622.037691,1122.397484,15803.80972,4355.312589,7098.010926,1368.659177,47982.40376
6/9/2010 15:00,15284.99181,1537.741031,1649.601317,1121.568035,15729.05816,4454.976665,7495.405487,1419.696382,48693.03888
6/9/2010 16:00,15355.64914,1507.693646,1694.619114,1130.339044,15730.73994,4481.851541,7850.449626,1465.497498,49216.83955
6/9/2010 17:00,15379.27785,1532.065808,1730.803813,1139.850177,15683.21287,4467.371409,8106.780715,1508.583583,49547.94622
6/9/2010 18:00,15246.48654,1518.889915,1740.694337,1134.683938,15473.08675,4409.901563,8255.749467,1516.026159,49295.51867
6/9/2010 19:00,14784.35272,1468.562865,1712.749662,1113.5002,15060.36158,4253.319458,8193.165457,1480.979268,48066.99121
6/9/2010 20:00,14241.83175,1480.779172,1680.829641,1094.060211,14334.34066,4111.477872,7989.642584,1432.337531,46365.29942
6/9/2010 21:00,14117.10594,1478.892099,1631.476617,1085.314653,14015.92097,4052.117426,7858.5764,1369.156576,45608.56068
6/9/2010 22:00,13636.45829,1506.143617,1588.443096,1089.962895,13970.45694,3991.244374,7777.562511,1344.725015,44904.99674
